,0,1
0,38.58885645866394,8.257926940917969
1,41.55093550682068,8.202077865600586
2,40.35824704170227,7.7200868129730225
3,40.10570573806763,9.088739156723022
4,40.813204526901245,8.330700635910034
5,40.714200019836426,8.184532642364502
6,41.04076790809631,8.133682012557983
7,41.732905864715576,7.580732822418213
8,41.01744318008423,8.195738792419434
9,41.38005876541138,7.81625771522522
