,0,1
0,42.90631413459778,9.354995012283325
1,42.34079074859619,8.684818267822266
2,40.954529762268066,8.729667901992798
3,41.26364612579346,8.923181295394897
4,41.29761266708374,8.6209557056427
5,41.900967836380005,8.868346214294434
6,41.969764947891235,8.42348575592041
7,41.891286849975586,8.500279426574707
8,41.570883989334106,8.662843227386475
9,41.78926420211792,9.940673589706421
